,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
297,25/06/2018,36600,36866.18,36550,76520,37450,36550,219060,160540,33.05,6116.92
298,22/06/2018,36500,36595.34,36600,95340,37400,36500,163550,197260,33.05,6116.92
299,21/06/2018,36500,36632.13,37400,110040,37400,36500,216080,248990,33.05,6116.92
300,20/06/2018,36800,36869.66,36500,175700,37100,36350,390350,372030,33.05,6116.92
301,19/06/2018,36350,36207.59,36000,375170,36800,35300,615930,625960,33.05,6116.92
302,18/06/2018,36500,37654.57,38850,277390,38850,36500,393910,755540,33.05,6116.92
303,15/06/2018,38850,38599.49,39000,233630,39000,38250,334970,391050,33.05,6116.92
304,14/06/2018,39000,38931.43,39550,411390,39550,38600,550700,731140,33.05,6116.92
305,13/06/2018,39450,39352.81,38800,496610,39800,38750,749800,724170,33.05,6116.92
306,12/06/2018,38200,38302.04,38100,596600,38800,37100,1011820,903170,33.05,6116.92
307,11/06/2018,38100,37941.04,36750,458580,38850,36100,979540,652610,33.05,6116.92
