,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
221,10/10/2018,26500,26208.13,25650,1694360,26700,25600,4477370,2626340,8.45,1927.06
222,09/10/2018,25600,25528.38,25650,819010,25700,25400,1301140,1335820,8.45,1927.06
223,08/10/2018,25500,25434.73,25300,446830,25800,25050,885490,925380,8.45,1927.06
224,05/10/2018,25400,25239.28,25300,814960,25500,25100,1278890,1517100,8.45,1927.06
225,04/10/2018,25400,25352.0,25500,764200,25600,25150,1186390,1303260,8.45,1927.06
226,03/10/2018,25500,25512.57,25750,907200,25800,25350,1401240,1551320,8.45,1927.06
227,02/10/2018,25650,25463.98,25500,807140,25700,25250,1471530,1332940,8.45,1927.06
228,01/10/2018,25600,25472.15,25400,925560,25700,25200,1447910,1580790,8.45,1927.06
229,28/09/2018,25800,25579.55,25500,1248810,26000,25300,1900710,1997770,8.45,1927.06
230,27/09/2018,25900,25718.54,25300,1149210,26000,25300,2543680,1863930,8.45,1927.06
231,26/09/2018,25900,25700.19,25300,1060420,26200,25300,1803830,1531930,8.45,1927.06
232,25/09/2018,26000,25761.21,24650,1372490,26500,24650,2679250,1745730,8.45,1927.06
233,24/09/2018,25900,25565.94,25300,1273100,26000,25250,3111210,2682640,8.45,1927.06
234,21/09/2018,25500,25298.07,24750,1518930,25900,24750,3729280,2551900,8.45,1927.06
235,20/09/2018,24800,24827.64,24900,841280,25000,24700,2128170,1831040,8.45,1927.06
236,19/09/2018,25000,24993.91,25300,984480,25400,24850,1936560,2557020,8.45,1927.06
237,18/09/2018,25300,24796.64,24900,652790,25300,24600,2118270,1341640,8.45,1927.06
238,17/09/2018,24900,24799.58,25200,679810,25200,24750,748470,1149660,8.45,1927.06
239,14/09/2018,26600,26325.42,26700,256900,26800,25500,361040,412950,8.45,1927.06
240,13/09/2018,26900,26263.69,26000,378850,27000,25000,577370,627490,8.45,1927.06
241,12/09/2018,26300,24677.4,26500,1339890,26550,24400,1729410,1640040,8.45,1927.06
242,11/09/2018,26200,26679.47,28200,1155570,28300,26200,1341050,1807440,8.45,1927.06
243,10/09/2018,28150,27664.87,28200,473850,28200,26700,501130,683590,8.45,1927.06
244,07/09/2018,28200,28112.18,28150,58480,28200,27900,94100,283560,8.45,1927.06
245,06/09/2018,28150,28286.37,28550,190940,28550,28000,226410,567780,8.45,1927.06
246,05/09/2018,28550,28623.19,29500,270480,29500,28400,316030,720130,8.45,1927.06
247,04/09/2018,30400,29210.77,30900,273050,30900,28850,290320,424100,8.45,1927.06
248,31/08/2018,31000,31027.13,31300,201630,31300,30850,207540,290200,8.45,1927.06
249,30/08/2018,31300,30869.57,30800,209300,31300,30500,218420,242860,8.45,1927.06
250,29/08/2018,30900,31000.94,31300,275540,31300,30500,285810,547520,8.45,1927.06
251,28/08/2018,31400,30712.96,31000,247420,31400,30450,264090,313290,8.45,1927.06
252,27/08/2018,31400,31377.95,31800,192460,31900,31000,222180,299180,8.45,1927.06
253,24/08/2018,31900,31076.4,31100,262450,32000,30700,283280,364630,8.45,1927.06
254,23/08/2018,31200,30956.44,30800,199280,31300,30500,216860,304540,8.45,1927.06
255,22/08/2018,31000,31124.56,31700,219730,32000,30700,245970,414640,8.45,1927.06
256,21/08/2018,31900,31114.77,31300,291630,31900,30050,297720,373040,8.45,1927.06
257,20/08/2018,31500,31137.8,31400,237300,31500,30800,245950,309860,8.45,1927.06
258,17/08/2018,31700,30682.18,31300,248320,31800,30000,277730,350600,8.45,1927.06
259,16/08/2018,31400,30374.89,30300,239540,31400,29900,255450,293680,8.45,1927.06
260,15/08/2018,30500,30276.18,29800,164750,31500,29600,169120,240840,8.45,1927.06
261,14/08/2018,30000,28952.32,28500,223160,30100,28300,244430,356210,8.45,1927.06
262,13/08/2018,28500,28605.83,28500,74740,29600,28400,85930,148840,8.45,1927.06
263,10/08/2018,28500,28324.99,28500,245790,28800,27900,252780,318090,8.45,1927.06
264,09/08/2018,28500,28382.22,29600,587410,29700,28000,672690,947880,8.45,1927.06
265,08/08/2018,29600,29213.7,29600,154140,29800,28750,158000,238010,8.45,1927.06
266,07/08/2018,29700,29566.74,29700,148410,30100,29000,154150,241650,8.45,1927.06
267,06/08/2018,29700,30400.43,30000,239240,30900,29700,250010,360250,8.45,1927.06
268,03/08/2018,30300,29384.13,29300,138340,30300,29200,142860,170080,8.45,1927.06
269,02/08/2018,29500,29344.4,29400,130110,29500,29200,135690,158610,8.45,1927.06
270,01/08/2018,29600,29571.17,29600,100740,29600,29400,106400,115850,8.45,1927.06
271,31/07/2018,29700,29670.65,29700,309700,29900,29600,314050,362200,8.45,1927.06
272,30/07/2018,29700,29809.18,29800,116340,29850,29500,121710,144970,8.45,1927.06
273,27/07/2018,30000,29913.31,30000,125730,30000,29300,129570,153430,8.45,1927.06
274,26/07/2018,30000,30214.18,29900,78440,30700,29900,81960,108220,8.45,1927.06
275,25/07/2018,30000,30065.6,30000,163110,30400,29700,170410,211800,8.45,1927.06
276,24/07/2018,30000,30463.97,30600,201090,30600,30000,209750,256940,8.45,1927.06
277,23/07/2018,30600,30434.2,30600,148780,30700,30200,155020,210890,8.45,1927.06
278,20/07/2018,30650,30364.31,30300,124620,30650,30100,144080,184380,8.45,1927.06
279,19/07/2018,30500,30173.38,30400,205910,30700,29200,212580,337160,8.45,1927.06
280,18/07/2018,30400,29850.5,29600,182610,30400,29200,196230,278990,8.45,1927.06
281,17/07/2018,29800,29725.05,29700,138570,29800,29500,146660,227420,8.45,1927.06
282,16/07/2018,29800,29695.57,29500,147160,30100,29200,164680,254120,8.45,1927.06
283,13/07/2018,29600,29425.26,29200,156940,29800,29200,187310,344600,8.45,1927.06
284,12/07/2018,29300,28772.76,28700,189450,29400,28600,215740,246760,8.45,1927.06
285,11/07/2018,28800,27940.14,28000,155690,28800,27100,177960,267210,8.45,1927.06
286,10/07/2018,28300,28221.16,28300,100740,28300,28200,108470,154420,8.45,1927.06
287,09/07/2018,28300,28318.46,28300,71720,28400,28100,76110,119400,8.45,1927.06
288,06/07/2018,28500,28225.06,27600,86200,28500,27600,90090,144310,8.45,1927.06
289,05/07/2018,28500,28445.55,28700,88520,28700,27900,91940,174670,8.45,1927.06
290,04/07/2018,28800,28433.58,28800,62180,28800,28250,67010,115810,8.45,1927.06
291,03/07/2018,29000,28281.62,28300,117320,29000,27950,120840,205280,8.45,1927.06
292,02/07/2018,28350,28278.57,28900,315610,28900,27800,329670,463370,8.45,1927.06
293,29/06/2018,29100,27987.79,27700,101580,29100,27500,122030,141810,8.45,1927.06
294,28/06/2018,27900,28684.23,28650,127910,29400,27600,142630,741530,8.45,1927.06
295,27/06/2018,28650,27945.48,27900,434310,28650,26700,508170,552830,8.45,1927.06
296,26/06/2018,27900,27589.3,27900,334840,27900,26400,355520,476720,8.45,1927.06
297,25/06/2018,27900,28038.85,28500,140020,28500,27500,154660,366810,8.45,1927.06
298,22/06/2018,28500,27867.35,27700,207770,28900,27500,333650,437960,8.45,1927.06
299,21/06/2018,28000,27904.69,28200,152770,28200,27500,173660,290860,8.45,1927.06
300,20/06/2018,28200,28251.45,28000,161620,29000,27950,171630,283040,8.45,1927.06
301,19/06/2018,28100,28127.34,28700,93290,28700,27500,108690,249430,8.45,1927.06
302,18/06/2018,28700,28995.97,29100,386640,29100,28700,411150,424680,8.45,1927.06
303,15/06/2018,29050,29071.11,29000,650130,29300,28700,683830,751390,8.45,1927.06
