,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
53,18/06/2019,18000,17975.49,17900,462630,18100,17900,831710,972990,29.77,2532.91
54,17/06/2019,17900,18020.76,18300,354480,18350,17900,485840,970180,29.77,2532.91
55,14/06/2019,18300,18392.11,18500,421050,18550,18300,735040,1006910,29.77,2532.91
56,13/06/2019,18400,18414.13,18300,421850,18500,18250,1079710,1056670,29.77,2532.91
57,12/06/2019,18500,18519.8,18550,462100,18650,18400,993300,1378460,29.77,2532.91
58,11/06/2019,18600,18703.42,18650,866740,18900,18550,1650480,2250300,29.77,2532.91
59,10/06/2019,18550,18550.03,18300,774500,18750,18300,1481230,1853130,29.77,2532.91
60,07/06/2019,18250,18132.08,18100,537390,18250,17950,1271620,1124090,29.77,2532.91
61,06/06/2019,17900,17989.4,18000,541430,18300,17850,1069190,1449790,29.77,2532.91
62,05/06/2019,18000,18129.95,18150,604690,18250,18000,1069160,1226270,29.77,2532.91
63,04/06/2019,17800,17792.79,17700,781440,18000,17650,1445710,1473750,29.77,2532.91
64,03/06/2019,17700,18048.59,18250,1226910,18400,17700,1870210,2162940,29.77,2532.91
65,31/05/2019,18300,18753.44,18950,781830,19050,18300,1022610,1886030,29.77,2532.91
66,30/05/2019,18950,18956.79,18900,411040,19100,18800,1018760,1146030,29.77,2532.91
67,29/05/2019,18950,18896.37,18800,583710,19100,18700,1791720,1541000,29.77,2532.91
68,28/05/2019,18950,18863.03,19100,875310,19200,18650,1587140,1903670,29.77,2532.91
69,27/05/2019,19100,19135.64,19100,534500,19250,19000,1163940,1172310,29.77,2532.91
70,24/05/2019,19250,19529.42,19350,1758270,19700,19250,3192150,3303080,29.77,2532.91
71,23/05/2019,19500,19175.84,19000,1062900,19500,18900,1715210,1619970,29.77,2532.91
72,22/05/2019,19000,19080.43,19200,690760,19250,19000,1188580,1719780,29.77,2532.91
73,21/05/2019,19000,19043.72,18900,1429290,19300,18800,2080500,2571890,29.77,2532.91
74,20/05/2019,18900,19014.42,18850,765840,19200,18850,1445440,1557750,29.77,2532.91
75,17/05/2019,18900,19044.07,19150,737290,19300,18900,1308120,1624400,29.77,2532.91
76,16/05/2019,19150,19331.4,19350,874070,19550,19150,1676980,2196360,29.77,2532.91
77,15/05/2019,19300,19315.24,19000,1442540,19450,19000,2931420,2636270,29.77,2532.91
78,14/05/2019,19000,18915.7,18800,1385780,19150,18700,2428870,2647820,29.77,2532.91
79,13/05/2019,19200,19243.07,19100,1910350,19600,18800,3879140,3299670,29.77,2532.91
80,10/05/2019,19250,19280.43,19100,1938650,19550,19000,3073810,3092530,29.77,2532.91
81,09/05/2019,19000,18386.14,18000,3955860,19150,18000,5588850,5294580,29.77,2532.91
82,08/05/2019,17900,18065.57,18300,2786240,18600,17900,4870610,4083650,29.77,2532.91
83,07/05/2019,18700,19140.55,19300,1344580,19700,18700,2315160,2401720,29.77,2532.91
84,06/05/2019,19150,19405.75,19600,2468650,20100,19150,3200990,3583790,29.77,2532.91
85,03/05/2019,20550,20683.49,21050,1302150,21150,20350,2243840,2124260,29.77,2532.91
86,02/05/2019,21100,21263.56,21300,370540,21550,21100,615880,983020,29.77,2532.91
87,26/04/2019,21300,21308.24,21200,374550,21400,21200,765720,861470,29.77,2532.91
88,25/04/2019,21300,21444.65,21500,426400,21650,21300,657290,1065870,29.77,2532.91
89,24/04/2019,21500,21572.11,21400,518030,21750,21400,972370,1186610,29.77,2532.91
90,23/04/2019,21400,21520.87,21550,772320,21850,21350,1320500,1469540,29.77,2532.91
91,22/04/2019,21850,21899.44,21900,1631320,22050,21600,1899310,2446110,29.77,2532.91
92,19/04/2019,22000,21349.24,21450,1282200,22200,21000,1819460,1909410,29.77,2532.91
93,18/04/2019,21100,21608.67,22000,843180,22050,21100,1164920,1537130,29.77,2532.91
94,17/04/2019,22000,22196.27,22300,659210,22450,22000,891830,1241880,29.77,2532.91
95,16/04/2019,22200,22131.65,22300,683320,22400,21850,1503410,1228420,29.77,2532.91
96,12/04/2019,22500,22528.65,22500,442370,22650,22400,884040,1092580,29.77,2532.91
